,0
1541,-100.0
1542,-240.0
1543,-195.0
1544,-15.0
1545,-435.0
1546,-90.0
1547,-140.0
1548,-555.0
1549,-290.0
1550,-230.0
1551,-345.0
1552,-15.0
1553,-400.0
1554,-155.0
1555,-115.0
1556,-220.0
1557,-305.0
1558,-170.0
1559,-125.0
1560,-425.0
1561,-290.0
1562,-130.0
1563,-305.0
1564,-320.0
1565,-70.0
1566,-85.0
1567,-160.0
1568,-335.0
1569,-305.0
1570,-100.0
1571,-15.0
1572,-85.0
1573,-155.0
1574,-100.0
1575,-220.0
1576,-125.0
1577,-85.0
1578,-295.0
1579,-90.0
1580,-350.0
1581,-275.0
1582,-295.0
1583,-165.0
1584,-80.0
1585,-385.0
1586,-260.0
1587,-165.0
1588,-115.0
1589,-140.0
1590,-190.0
1591,-100.0
1592,-240.0
1593,-160.0
1594,-320.0
1595,-280.0
1596,-435.0
1597,-165.0
1598,-120.0
1599,-475.0
1600,-165.0
1601,-305.0
1602,-325.0
1603,-165.0
1604,-120.0
1605,-240.0
1606,-235.0
1607,-220.0
1608,-190.0
1609,-230.0
1610,-345.0
1611,-225.0
1612,-10.0
1613,-140.0
1614,-80.0
1615,-65.0
1616,-175.0
1617,-320.0
1618,-110.0
1619,-295.0
1620,-335.0
1621,-190.0
1622,-10.0
1623,-10.0
1624,-80.0
1625,-295.0
1626,-190.0
1627,-225.0
1628,-160.0
1629,-185.0
1630,-210.0
1631,-10.0
1632,-365.0
1633,-135.0
1634,-135.0
1635,-375.0
1636,-160.0
1637,-90.0
1638,-170.0
1639,-170.0
1640,-190.0
1641,-85.0
1642,-140.0
1643,-215.0
1644,-90.0
1645,-125.0
1646,-110.0
1647,-260.0
1648,-125.0
1649,-10.0
1650,-280.0
1651,-350.0
1652,-245.0
1653,-225.0
1654,-255.0
1655,-375.0
1656,-80.0
1657,-105.0
1658,-45.0
1659,-165.0
1660,-325.0
1661,-50.0
1662,-295.0
1663,-255.0
1664,-295.0
1665,-85.0
1666,-195.0
1667,-160.0
1668,-210.0
1669,-85.0
1670,-200.0
1671,-225.0
1672,-285.0
1673,-120.0
1674,-120.0
1675,-175.0
1676,-120.0
1677,-30.0
1678,-40.0
1679,-85.0
1680,-85.0
1681,-140.0
1682,-410.0
1683,-205.0
1684,-330.0
1685,-225.0
1686,-245.0
1687,-140.0
1688,-115.0
1689,-80.0
1690,-360.0
1691,-125.0
1692,-140.0
1693,-310.0
1694,-130.0
1695,-180.0
1696,-195.0
1697,-340.0
1698,-105.0
1699,-175.0
1700,-180.0
1701,-60.0
1702,-330.0
1703,-270.0
1704,-165.0
1705,-375.0
1706,-165.0
1707,-180.0
1708,-25.0
1709,-160.0
1710,-135.0
1711,-85.0
1712,-395.0
1713,-200.0
1714,-90.0
1715,-180.0
1716,-390.0
