,0
1677,-315.0
1678,-195.0
1679,-155.0
1680,-140.0
1681,-160.0
1682,-165.0
1683,-235.0
1684,-85.0
1685,-220.0
1686,-330.0
1687,-115.0
1688,-40.0
1689,-205.0
1690,-120.0
1691,-240.0
1692,-80.0
1693,-200.0
1694,-195.0
1695,-170.0
1696,-255.0
1697,-325.0
1698,-315.0
1699,-240.0
1700,-330.0
1701,-115.0
1702,-115.0
1703,-80.0
1704,-295.0
1705,-270.0
1706,-80.0
1707,-105.0
1708,-230.0
1709,-190.0
1710,-205.0
1711,-140.0
1712,-210.0
1713,-135.0
1714,-220.0
1715,-135.0
1716,-100.0
1717,-160.0
1718,-200.0
1719,-275.0
1720,-40.0
1721,-125.0
1722,-350.0
1723,-190.0
1724,-15.0
1725,-235.0
1726,-80.0
1727,-270.0
1728,-205.0
1729,-230.0
1730,-205.0
1731,-120.0
1732,-160.0
1733,-40.0
1734,-155.0
1735,-350.0
1736,-230.0
1737,-75.0
1738,0.0
1739,-75.0
1740,-175.0
1741,-190.0
1742,-310.0
1743,-70.0
1744,-105.0
1745,-115.0
1746,-160.0
1747,-265.0
1748,-150.0
1749,-145.0
1750,-60.0
1751,-295.0
1752,-80.0
1753,-405.0
1754,-75.0
1755,-350.0
1756,-265.0
1757,-430.0
1758,-195.0
1759,-110.0
1760,-205.0
1761,-75.0
1762,-260.0
1763,-45.0
1764,-220.0
1765,-145.0
1766,-295.0
1767,-155.0
1768,-310.0
1769,-365.0
1770,-10.0
1771,0.0
1772,-255.0
1773,-10.0
1774,0.0
1775,-75.0
1776,-205.0
1777,-165.0
1778,-90.0
1779,-90.0
1780,-125.0
1781,-85.0
1782,-160.0
1783,-125.0
1784,-425.0
1785,-220.0
1786,-80.0
1787,-145.0
1788,-270.0
1789,-5.0
1790,-115.0
1791,-540.0
1792,-120.0
1793,-140.0
1794,-280.0
1795,-325.0
1796,-165.0
1797,-145.0
1798,-195.0
1799,-85.0
1800,-80.0
1801,-75.0
1802,-110.0
1803,-75.0
1804,-365.0
1805,-90.0
1806,-180.0
1807,-180.0
1808,-320.0
1809,-330.0
1810,-80.0
1811,-205.0
1812,-280.0
1813,-80.0
1814,-75.0
1815,-75.0
1816,-190.0
1817,-75.0
1818,-150.0
1819,-15.0
1820,-175.0
1821,-120.0
1822,-70.0
1823,-90.0
1824,-370.0
1825,-80.0
1826,-195.0
1827,-80.0
1828,-280.0
1829,-210.0
1830,-235.0
1831,-45.0
1832,-75.0
1833,-80.0
1834,0.0
1835,-75.0
1836,-75.0
1837,-195.0
1838,-245.0
1839,-75.0
1840,-165.0
1841,-260.0
1842,-200.0
1843,-115.0
1844,-140.0
1845,-15.0
1846,-110.0
1847,-75.0
1848,-415.0
1849,-190.0
1850,-160.0
1851,-130.0
1852,-155.0
1853,-120.0
1854,-290.0
1855,-75.0
1856,-80.0
1857,-445.0
1858,-385.0
1859,-155.0
1860,-415.0
1861,-180.0
1862,-80.0
1863,-75.0
1864,-395.0
1865,-90.0
1866,-275.0
1867,-410.0
1868,-365.0
1869,-90.0
1870,-295.0
1871,-240.0
1872,0.0
1873,-270.0
