,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
215,0,0,0,0,0,0,10,0,-10,0,10,10,0,0,0,0,10,10,20,10,-10,-30,-20,20
216,0,0,0,0,0,-20,0,10,30,30,0,-30,-20,-20,20,20,0,0,0,0,0,-10,-10,10
217,0,0,0,0,0,0,0,0,0,20,0,10,-20,0,30,20,20,10,-20,-20,0,10,0,20
218,0,0,0,0,0,0,0,0,10,20,10,0,0,10,10,0,0,0,20,0,-30,0,0,-10
219,0,0,0,0,0,0,-10,0,20,10,0,10,10,0,-10,-20,0,30,30,10,-20,-30,-10,-10
220,0,0,0,0,0,0,0,0,-10,0,30,10,0,-10,0,-20,10,20,10,0,0,0,0,-10
221,0,0,0,0,0,0,0,0,10,20,-10,10,0,0,30,10,-30,-20,-10,20,30,20,-30,-20
222,0,0,0,0,0,0,0,10,30,-10,-20,-20,20,20,0,-30,-20,10,20,30,0,-30,-10,0
223,0,0,0,0,-10,0,30,10,10,-10,-30,-30,10,20,20,20,0,0,0,0,-20,-10,0,10
224,0,0,0,0,0,0,0,-10,0,30,30,10,-20,0,10,0,30,0,-10,0,0,10,-10,0
225,0,0,0,0,0,0,0,0,30,20,0,-30,-30,-10,20,30,30,10,-20,-20,-30,-20,30,0
226,0,0,0,0,0,0,0,0,20,10,0,0,-20,0,20,10,-10,-20,-20,0,20,20,30,20
227,0,0,0,0,0,0,0,0,10,0,20,20,0,0,-20,-30,0,30,20,0,-30,-10,-10,10
228,0,0,0,0,0,0,-20,-10,10,30,20,20,-20,0,0,20,30,30,-30,-30,0,10,0,-10
229,0,0,0,0,0,0,0,0,30,30,-20,-30,-10,-10,20,20,30,-10,-20,-30,0,30,20,10
230,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,-10,-20,-30,-10,10,20,10,10,30
231,0,0,0,0,0,0,0,0,0,0,10,0,30,0,-10,-10,0,-10,0,0,0,0,10,-30
232,0,0,0,0,0,-20,0,20,20,10,-10,10,-20,-20,20,30,30,-20,-30,-30,0,10,10,20
233,0,0,0,0,0,0,0,0,0,20,20,10,0,0,10,-30,10,10,0,-30,0,30,0,-20
234,0,0,0,0,0,0,0,0,10,10,-20,-10,20,10,0,-20,-20,10,10,0,0,0,-10,-10
235,0,0,0,0,0,0,0,0,20,30,0,0,0,-10,-20,-10,20,30,0,-20,-30,0,30,10
236,0,0,0,-10,0,10,30,0,-20,-10,-10,10,30,10,-10,-10,-20,-10,0,0,30,20,0,-30
237,0,0,0,0,0,0,0,0,0,0,20,20,20,-20,10,30,0,-20,-30,0,20,20,-10,0
238,10,0,-10,10,0,0,0,0,0,-10,0,30,10,0,-20,-30,-10,30,0,10,30,20,0,-10
239,0,0,0,0,0,0,0,0,0,30,10,0,10,0,-20,0,10,-10,0,0,30,30,-10,-30
240,0,0,0,0,0,0,0,10,0,10,0,20,0,-30,-30,30,30,10,-30,-20,10,10,20,30
241,0,0,0,0,0,10,0,-20,10,30,30,10,0,-10,-30,-30,0,30,30,30,10,-30,0,-20
