,0
1165,-540.0
1166,-520.0
1167,-440.0
1168,-450.0
1169,-250.0
1170,-440.0
1171,-390.0
1172,-520.0
1173,-430.0
1174,-245.0
1175,-335.0
1176,-460.0
1177,-375.0
1178,-470.0
1179,-315.0
1180,-425.0
1181,-335.0
1182,-230.0
1183,-470.0
1184,-215.0
1185,-525.0
1186,-305.0
1187,-510.0
1188,-640.0
1189,-410.0
1190,-550.0
1191,-600.0
1192,-480.0
1193,-565.0
1194,-545.0
1195,-500.0
1196,-670.0
1197,-470.0
1198,-585.0
1199,-410.0
1200,-445.0
1201,-535.0
1202,-310.0
1203,-560.0
1204,-540.0
1205,-530.0
1206,-685.0
1207,-600.0
1208,-470.0
1209,-185.0
1210,-480.0
1211,-395.0
1212,-440.0
1213,-365.0
1214,-595.0
1215,-380.0
1216,-380.0
1217,-465.0
1218,-370.0
1219,-555.0
1220,-415.0
1221,-685.0
1222,-570.0
1223,-485.0
1224,-165.0
1225,-510.0
1226,-530.0
1227,-450.0
1228,-400.0
1229,-555.0
1230,-610.0
1231,-210.0
1232,-275.0
1233,-310.0
1234,-595.0
1235,-265.0
1236,-325.0
1237,-435.0
1238,-220.0
1239,-515.0
1240,-535.0
1241,-345.0
1242,-460.0
1243,-500.0
1244,-455.0
1245,-515.0
1246,-360.0
1247,-470.0
1248,-370.0
1249,-575.0
1250,-440.0
1251,-410.0
1252,-530.0
1253,-455.0
1254,-500.0
1255,-510.0
1256,-385.0
1257,-475.0
1258,-415.0
1259,-425.0
1260,-640.0
1261,-400.0
1262,-270.0
1263,-340.0
1264,-545.0
1265,-580.0
1266,-465.0
1267,-310.0
1268,-485.0
1269,-275.0
1270,-385.0
1271,-570.0
1272,-450.0
1273,-365.0
1274,-240.0
1275,-450.0
1276,-495.0
1277,-415.0
1278,-610.0
1279,-645.0
1280,-520.0
1281,-410.0
1282,-480.0
1283,-450.0
1284,-385.0
1285,-560.0
1286,-355.0
1287,-460.0
1288,-440.0
1289,-580.0
1290,-485.0
1291,-525.0
1292,-380.0
1293,-445.0
1294,-525.0
1295,-570.0
1296,-535.0
1297,-485.0
1298,-330.0
1299,-530.0
1300,-470.0
1301,-460.0
1302,-375.0
1303,-615.0
1304,-485.0
1305,-545.0
1306,-510.0
1307,-140.0
1308,-470.0
1309,-590.0
1310,-480.0
1311,-490.0
1312,-440.0
1313,-375.0
1314,-390.0
1315,-295.0
1316,-115.0
1317,-355.0
1318,-245.0
1319,-385.0
1320,-465.0
1321,-480.0
1322,-390.0
1323,-515.0
1324,-275.0
1325,-555.0
1326,-460.0
1327,-505.0
1328,-545.0
1329,-250.0
1330,-515.0
1331,-430.0
1332,-535.0
1333,-210.0
1334,-525.0
1335,-495.0
1336,-365.0
1337,-610.0
1338,-540.0
1339,-505.0
1340,-430.0
1341,-535.0
1342,-235.0
1343,-525.0
1344,-310.0
1345,-420.0
1346,-440.0
1347,-350.0
1348,-560.0
1349,-565.0
1350,-440.0
1351,-540.0
1352,-460.0
1353,-420.0
1354,-445.0
1355,-545.0
1356,-395.0
1357,-355.0
1358,-375.0
1359,-350.0
1360,-220.0
1361,-385.0
1362,-465.0
1363,-300.0
1364,-440.0
1365,-450.0
1366,-440.0
1367,-620.0
1368,-250.0
1369,-515.0
1370,-670.0
1371,-660.0
1372,-645.0
1373,-340.0
1374,-495.0
1375,-480.0
1376,-375.0
1377,-430.0
1378,-565.0
1379,-520.0
1380,-500.0
1381,-600.0
1382,-360.0
1383,-410.0
1384,-585.0
1385,-465.0
1386,-310.0
1387,-555.0
1388,-430.0
1389,-460.0
1390,-370.0
1391,-580.0
1392,-485.0
1393,-535.0
1394,-235.0
1395,-445.0
1396,-365.0
1397,-425.0
1398,-460.0
1399,-590.0
1400,-350.0
1401,-360.0
1402,-275.0
1403,-235.0
1404,-360.0
1405,-610.0
1406,-345.0
1407,-290.0
1408,-475.0
1409,-405.0
1410,-505.0
1411,-390.0
1412,-440.0
1413,-380.0
1414,-365.0
1415,-440.0
1416,-610.0
1417,-570.0
1418,-295.0
1419,-540.0
1420,-695.0
1421,-395.0
1422,-410.0
1423,-415.0
1424,-365.0
1425,-415.0
1426,-500.0
1427,-525.0
1428,-440.0
1429,-515.0
1430,-425.0
1431,-490.0
1432,-570.0
1433,-545.0
1434,-490.0
1435,-460.0
1436,-660.0
1437,-465.0
1438,-405.0
1439,-325.0
1440,-465.0
1441,-350.0
1442,-470.0
1443,-355.0
1444,-555.0
1445,-440.0
1446,-390.0
1447,-415.0
1448,-320.0
1449,-240.0
1450,-480.0
1451,-495.0
1452,-480.0
1453,-610.0
1454,-530.0
1455,-230.0
1456,-500.0
1457,-405.0
1458,-495.0
1459,-540.0
1460,-435.0
1461,-360.0
1462,-455.0
1463,-585.0
1464,-460.0
1465,-355.0
1466,-520.0
1467,-490.0
1468,-495.0
1469,-385.0
1470,-265.0
1471,-255.0
1472,-490.0
1473,-360.0
1474,-540.0
1475,-310.0
1476,-470.0
1477,-430.0
1478,-500.0
1479,-580.0
1480,-550.0
1481,-590.0
1482,-600.0
1483,-365.0
1484,-420.0
1485,-295.0
1486,-300.0
1487,-365.0
1488,-545.0
1489,-265.0
1490,-475.0
1491,-430.0
1492,-475.0
1493,-535.0
1494,-570.0
1495,-375.0
1496,-355.0
1497,-395.0
1498,-570.0
1499,-460.0
1500,-385.0
1501,-510.0
1502,-640.0
1503,-610.0
1504,-500.0
1505,-250.0
1506,-365.0
1507,-635.0
1508,-440.0
1509,-580.0
1510,-480.0
1511,-370.0
1512,-385.0
1513,-445.0
1514,-500.0
1515,-495.0
1516,-370.0
1517,-435.0
1518,-475.0
1519,-515.0
1520,-360.0
1521,-360.0
1522,-545.0
1523,-430.0
1524,-480.0
1525,-465.0
1526,-625.0
1527,-655.0
1528,-640.0
1529,-470.0
1530,-585.0
1531,-535.0
1532,-445.0
1533,-390.0
1534,-530.0
1535,-580.0
1536,-430.0
1537,-425.0
1538,-250.0
1539,-535.0
1540,-475.0
1541,-485.0
1542,-430.0
1543,-430.0
1544,-165.0
1545,-315.0
1546,-440.0
1547,-480.0
1548,-435.0
1549,-370.0
1550,-460.0
1551,-255.0
1552,-645.0
1553,-595.0
1554,-410.0
1555,-475.0
1556,-460.0
1557,-315.0
1558,-670.0
1559,-465.0
1560,-420.0
1561,-465.0
1562,-330.0
1563,-300.0
1564,-420.0
1565,-350.0
1566,-375.0
1567,-490.0
1568,-625.0
1569,-330.0
1570,-365.0
1571,-405.0
1572,-175.0
1573,-370.0
1574,-535.0
1575,-300.0
1576,-410.0
1577,-480.0
1578,-425.0
1579,-560.0
1580,-575.0
1581,-325.0
1582,-615.0
1583,-355.0
1584,-520.0
1585,-425.0
1586,-375.0
1587,-560.0
1588,-540.0
1589,-405.0
1590,-255.0
1591,-505.0
1592,-490.0
1593,-505.0
1594,-520.0
1595,-445.0
1596,-440.0
1597,-455.0
1598,-535.0
1599,-395.0
1600,-565.0
1601,-560.0
1602,-405.0
1603,-615.0
1604,-365.0
1605,-485.0
1606,-385.0
1607,-510.0
1608,-490.0
1609,-345.0
1610,-515.0
1611,-530.0
1612,-340.0
1613,-380.0
1614,-415.0
1615,-360.0
1616,-530.0
1617,-320.0
1618,-610.0
1619,-380.0
1620,-460.0
1621,-525.0
1622,-285.0
1623,-590.0
1624,-540.0
1625,-380.0
1626,-495.0
1627,-445.0
1628,-535.0
1629,-465.0
1630,-425.0
1631,-240.0
1632,-365.0
1633,-585.0
1634,-290.0
1635,-370.0
1636,-540.0
1637,-565.0
1638,-405.0
1639,-585.0
1640,-480.0
1641,-535.0
1642,-445.0
1643,-630.0
1644,-285.0
1645,-485.0
1646,-385.0
1647,-630.0
1648,-635.0
