,0
2613,-22
2614,-24
2615,-28
2616,20
2617,21
2618,21
2619,21
2620,21
2621,21
2622,21
2623,19
2624,1
2625,-13
2626,-7
2627,-12
2628,-12
2629,-13
2630,-8
2631,2
2632,2
2633,4
2634,10
2635,15
2636,10
2637,10
2638,10
2639,11
2640,20
2641,20
2642,20
2643,20
2644,20
2645,20
2646,20
2647,20
2648,12
2649,12
2650,12
2651,7
2652,2
2653,-7
2654,-15
2655,-17
2656,-19
2657,-20
2658,-23
2659,-23
2660,-24
2661,-22
2662,-22
2663,-24
2664,19
2665,18
2666,18
2667,18
2668,18
2669,18
2670,17
2671,10
2672,6
2673,6
2674,5
2675,6
2676,0
2677,0
2678,-3
2679,-7
2680,-7
2681,-14
2682,-10
2683,-11
2684,-11
2685,-12
2686,-15
2687,-16
2688,18
2689,18
2690,18
2691,18
2692,18
2693,18
2694,14
2695,10
2696,-17
2697,-18
2698,-18
2699,-15
2700,-6
2701,-9
2702,-4
2703,-1
2704,1
2705,-5
2706,-4
2707,-4
2708,-3
2709,0
2710,-2
2711,-4
2712,20
2713,20
2714,19
2715,19
2716,19
2717,19
2718,19
2719,12
2720,6
2721,6
2722,4
2723,-8
2724,-16
2725,-12
2726,-21
2727,-20
2728,-17
2729,-23
2730,-12
2731,-12
2732,-12
2733,-13
2734,-13
2735,-13
2736,19
2737,19
2738,19
2739,19
2740,19
2741,19
2742,16
2743,5
2744,-7
2745,-12
2746,-13
2747,-11
2748,-24
2749,-27
2750,-35
2751,-37
2752,-33
2753,-39
2754,-39
2755,-40
2756,-43
2757,-48
2758,-46
2759,-44
2760,18
2761,17
2762,17
2763,17
2764,17
2765,17
2766,17
2767,17
2768,14
2769,5
2770,2
2771,3
2772,3
2773,3
2774,9
2775,11
2776,11
2777,10
2778,9
2779,12
2780,11
2781,11
2782,8
