,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
246,20,20,19,19,19,19,19,19,19,12,7,5,26,26,5,-2,20,41,41,14,19,29,28,21
247,20,20,20,20,20,20,20,19,16,14,14,20,18,24,25,16,28,51,51,41,12,8,9,6
248,20,20,20,20,20,20,20,19,19,17,21,30,40,33,-1,-35,-7,-4,22,53,32,4,-6,23
249,20,20,20,20,20,20,20,16,17,-5,-5,24,34,25,4,-14,5,26,11,16,12,11,21,41
250,20,20,20,20,20,20,20,19,17,8,11,18,55,48,19,-14,-30,-6,9,24,29,30,26,18
251,19,19,18,18,18,18,18,15,15,40,67,36,3,4,9,29,21,25,0,-9,16,32,29,33
252,19,19,19,18,18,18,18,18,17,18,13,6,5,2,13,22,23,23,48,32,22,26,46,59
253,20,20,20,20,20,20,20,19,18,18,8,6,3,6,14,5,9,7,8,18,16,12,22,52
254,21,21,20,20,20,20,20,19,17,10,1,-18,-17,-4,15,25,63,54,33,13,12,52,53,43
255,20,20,20,20,20,20,20,17,14,1,22,30,29,-9,-9,22,36,11,-14,-20,0,30,59,59
256,22,22,12,12,42,32,32,21,-12,-11,9,29,34,9,20,45,19,27,52,57,30,1,0,10
257,20,20,18,18,18,18,18,17,16,3,-3,7,26,25,24,25,-3,23,42,70,71,40,9,6
258,20,20,20,20,20,20,20,19,19,-3,-18,-1,19,47,53,18,-15,-8,11,21,41,27,9,-11
259,19,19,19,19,19,19,18,17,5,-9,-13,-3,14,16,38,42,41,37,4,11,32,25,28,22
