,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
201,18,18,17,16,16,36,36,16,-24,-33,-7,-9,17,49,55,45,24,24,17,17,28,31,29,-1
202,20,20,20,20,20,20,20,19,14,13,22,46,36,2,2,8,17,29,32,42,22,25,25,25
203,20,20,20,20,20,20,20,19,11,10,20,10,2,3,16,28,35,35,10,24,11,12,12,10
204,18,18,19,19,19,19,19,19,16,16,11,2,2,14,32,19,-19,-22,-6,24,34,14,11,-1
205,20,20,20,20,20,20,20,19,14,-4,-18,12,44,75,55,26,7,-6,17,48,62,55,35,-2
206,19,19,19,19,19,19,19,16,10,-6,-27,3,30,59,39,8,-4,-4,1,41,60,37,12,-21
207,20,20,20,20,20,20,20,20,15,6,-1,19,20,11,33,19,4,13,5,14,12,36,26,26
208,20,20,21,21,1,1,31,50,17,-3,12,47,68,33,0,3,6,7,-2,11,20,47,49,38
209,20,20,20,20,20,20,20,14,8,-13,-20,-8,13,22,14,21,44,64,50,16,1,-9,-7,13
210,21,21,21,41,41,31,31,-1,-9,1,-3,17,31,24,22,15,20,37,30,10,19,18,18,19
211,20,20,19,19,19,19,19,16,10,11,31,27,-7,-32,-4,-11,18,46,32,32,21,21,32,10
212,19,19,20,20,20,20,20,16,8,8,-1,2,18,35,40,39,39,39,21,-1,-10,16,28,18
213,20,20,23,22,12,12,43,73,39,10,0,-9,1,11,41,23,22,24,21,21,1,4,4,1
214,20,20,20,20,20,20,20,14,8,5,7,4,7,20,30,37,29,22,8,8,6,36,37,14
215,18,18,18,18,18,18,18,18,21,15,5,-3,5,8,8,1,0,2,12,28,49,55,47,12
216,20,20,21,21,21,21,21,0,0,-2,27,59,57,37,12,-6,7,30,32,33,33,32,31,21
217,20,20,20,20,20,20,20,20,18,11,8,25,23,33,-2,-17,15,31,45,54,33,17,15,20
218,20,20,20,19,19,19,19,17,6,-16,-6,6,14,17,12,15,19,21,18,18,40,42,12,13
219,19,19,18,18,18,18,17,13,-1,-3,8,20,16,27,37,26,17,-2,-7,14,56,65,45,13
220,20,20,19,19,19,19,18,18,18,18,2,2,33,34,34,25,16,-8,8,25,34,34,33,29
221,20,20,20,20,20,20,20,17,14,3,18,26,24,27,15,8,38,50,13,-9,-16,6,41,60
222,20,20,20,20,20,20,20,20,15,21,52,41,20,2,11,31,25,4,-16,3,26,56,55,22
223,20,20,20,20,20,20,11,8,34,43,53,46,8,-19,-18,-10,10,20,26,35,38,41,18,3
224,20,20,20,19,19,19,19,16,13,-18,-28,2,27,37,9,1,3,6,36,32,21,25,23,30
225,20,20,20,20,20,20,20,18,15,11,39,49,49,15,-7,-24,-4,23,44,56,41,22,-7,-33
226,20,20,20,20,20,20,20,20,17,7,24,32,27,28,10,21,29,37,24,6,-16,-17,3,23
