,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
194,0,0,0,-10,0,30,20,-30,-30,0,20,20,30,0,-20,-10,-20,10,20,0,-10,10,0,0
195,0,0,0,0,0,0,10,10,20,-30,-20,10,30,-10,-10,-30,-10,30,30,10,0,-30,0,10
196,0,10,20,-20,-10,10,20,-20,0,0,20,10,-30,-10,10,-10,0,0,0,20,20,-30,-10,-10
197,0,0,0,0,0,0,0,0,20,20,-10,-30,20,10,0,0,0,0,10,0,0,-10,0,20
198,0,0,0,0,0,0,0,0,-10,10,20,20,20,0,-20,-20,-20,10,30,0,-30,0,30,30
199,0,0,0,0,0,0,0,0,0,0,10,10,30,0,-20,-10,30,20,0,-10,-30,0,20,20
200,0,0,0,0,0,0,0,0,-10,10,30,30,0,-20,0,10,0,0,-10,-10,0,30,10,0
201,0,0,0,0,0,0,0,-10,0,30,20,0,0,0,0,-30,-30,0,30,30,-10,-20,-10,30
202,0,0,0,0,0,0,0,0,0,10,10,0,-10,0,30,30,20,0,-20,-30,-20,10,10,10
203,0,0,0,0,0,0,0,0,10,10,30,0,-10,-20,-10,-10,-20,0,0,0,0,-10,0,30
204,0,0,0,0,0,0,0,0,30,10,0,0,-20,0,10,10,-10,-10,0,10,20,20,-10,-20
205,0,0,0,0,0,0,0,0,-10,0,20,20,30,0,-30,-20,-10,20,30,10,20,0,-20,-20
206,0,0,0,0,0,0,0,0,0,-10,30,20,-20,-30,-10,20,30,10,10,-20,-20,0,0,10
207,0,0,0,0,0,0,0,0,10,20,10,10,0,20,0,-20,-20,30,30,30,10,-30,0,-10
208,0,0,0,0,0,0,0,10,30,0,-20,-20,0,0,20,10,0,20,10,-30,-30,-20,30,0
209,0,0,0,0,0,0,0,0,0,10,20,20,0,-10,0,-10,0,0,10,0,-10,20,0,20
210,0,0,0,0,0,0,-10,0,30,0,-30,-10,30,10,0,-10,-30,-30,20,0,20,30,30,-20
211,0,0,0,0,0,0,0,20,-10,0,20,0,-20,-30,30,30,0,-10,-20,-10,0,30,30,0
212,0,0,0,-20,-10,20,10,20,-10,10,-10,10,0,10,0,-20,-30,20,30,30,0,0,0,-30
213,0,0,0,0,0,0,0,0,0,10,10,20,10,0,-20,0,20,0,0,-20,-10,0,10,10
214,0,0,0,20,20,0,-20,-20,0,30,20,0,0,-10,10,20,0,0,-20,-20,0,0,20,20
215,0,0,0,0,0,0,0,0,0,30,10,0,0,-10,-10,0,0,10,-20,-10,10,10,10,20
216,0,0,0,0,0,0,0,0,-10,10,20,30,10,0,-30,-30,10,20,20,0,0,0,-20,0
217,0,0,0,0,0,0,0,0,30,0,-30,-30,30,30,10,0,0,0,-20,0,20,20,-10,-30
218,0,0,0,0,0,0,0,0,0,0,30,10,-20,0,20,0,0,-20,0,30,30,0,-20,-20
219,0,0,0,0,0,0,0,0,10,30,30,-30,-30,-10,20,20,20,0,-30,-10,10,30,0,-20
220,0,0,0,0,0,0,0,0,-10,0,20,20,0,-10,-30,0,0,20,10,20,-20,-20,-20,20
221,0,0,0,0,0,0,0,0,0,20,30,30,-20,-30,-30,-20,10,30,20,0,-30,0,-20,-20
222,0,0,0,0,0,0,0,0,-10,10,20,30,0,0,0,20,10,10,10,-10,-20,-10,0,0
223,0,0,0,0,0,0,0,0,-10,30,30,20,-20,-30,-10,30,10,-10,-10,-20,-10,0,10,20
224,-10,0,30,0,0,0,-30,0,20,10,20,-30,-20,0,10,20,-10,0,0,20,0,-30,-30,0
225,0,0,0,0,0,0,0,-10,10,10,0,30,0,-20,-20,0,20,20,20,-10,-30,-10,0,20
